NEV;VALUE;M_KOD;VON_IDO
Patosfa;;TYWZ007;2024
Gesztely;100;TYWZ007;2024
Zalkod;;TYWZ007;2024
Somogysámson;25;TYWZ007;2024
Tarrós;;TYWZ007;2024
Tiszacsege;16,66666667;TYWZ007;2024
Győrszemere;20;TYWZ007;2024
Abaújalpár;;TYWZ007;2024
Pósfa;;TYWZ007;2024
Jósvafő;;TYWZ007;2024
Csikéria;;TYWZ007;2024
Vilonya;0;TYWZ007;2024
Szárföld;0;TYWZ007;2024
Mesteri;;TYWZ007;2024
Kaposújlak;0;TYWZ007;2024
Egyek;33,33333333;TYWZ007;2024
Gánt;50;TYWZ007;2024
Esztergályhorváti;;TYWZ007;2024
Barnag;0;TYWZ007;2024
Tiszaörs;100;TYWZ007;2024
Ludas;0;TYWZ007;2024
Nyírbéltek;50;TYWZ007;2024
Jászboldogháza;0;TYWZ007;2024
Felsőnána;;TYWZ007;2024
Hernádbűd;;TYWZ007;2024
Zengővárkony;;TYWZ007;2024
Lak;;TYWZ007;2024
Szentlőrinc;33,33333333;TYWZ007;2024
Dunaszentpál;;TYWZ007;2024
Drávatamási;;TYWZ007;2024
Pácin;50;TYWZ007;2024
Nágocs;;TYWZ007;2024
Gyúró;0;TYWZ007;2024
Jákó;0;TYWZ007;2024
Gönc;0;TYWZ007;2024
Sajómercse;100;TYWZ007;2024
Cirák;;TYWZ007;2024
Balsa;0;TYWZ007;2024
Jenő;100;TYWZ007;2024
Somogydöröcske;;TYWZ007;2024
Daraboshegy;;TYWZ007;2024
Dötk;0;TYWZ007;2024
Mélykút;40;TYWZ007;2024
Monyoród;0;TYWZ007;2024
Kisnamény;;TYWZ007;2024
Kunágota;25;TYWZ007;2024
Sajószentpéter;33,33333333;TYWZ007;2024
Szajla;;TYWZ007;2024
Csajág;0;TYWZ007;2024
Kispáli;;TYWZ007;2024
Atkár;25;TYWZ007;2024
Mesztegnyő;50;TYWZ007;2024
Pellérd;20;TYWZ007;2024
Borsodgeszt;;TYWZ007;2024
Rakacaszend;;TYWZ007;2024
Külsővat;100;TYWZ007;2024
Dozmat;;TYWZ007;2024
Tarnaszentmiklós;;TYWZ007;2024
Szögliget;;TYWZ007;2024
Aszód;33,33333333;TYWZ007;2024
Ambrózfalva;;TYWZ007;2024
Záhony;25;TYWZ007;2024
Tanakajd;;TYWZ007;2024
Lipót;0;TYWZ007;2024
Tiszaderzs;;TYWZ007;2024
Kiscsehi;;TYWZ007;2024
Lad;0;TYWZ007;2024
Szentkirályszabadja;0;TYWZ007;2024
Ordas;;TYWZ007;2024
Mindszentgodisa;;TYWZ007;2024
Uszód;50;TYWZ007;2024
Szamoskér;;TYWZ007;2024
Völcsej;0;TYWZ007;2024
Felsőtárkány;0;TYWZ007;2024
Besnyő;0;TYWZ007;2024
Szentlászló;0;TYWZ007;2024
Kisvásárhely;;TYWZ007;2024
Csávoly;0;TYWZ007;2024
Tótszentmárton;;TYWZ007;2024
Nagybárkány;;TYWZ007;2024
Tótújfalu;;TYWZ007;2024
Császár;100;TYWZ007;2024
Alsópetény;;TYWZ007;2024
Tótkomlós;36,36363636;TYWZ007;2024
Markóc;;TYWZ007;2024
Nagyvejke;;TYWZ007;2024
Berkesd;;TYWZ007;2024
Balatonújlak;33,33333333;TYWZ007;2024
Szápár;;TYWZ007;2024
Egyházasharaszti;100;TYWZ007;2024
Szaknyér;;TYWZ007;2024
Nagyrada;0;TYWZ007;2024
Nyírvasvári;0;TYWZ007;2024
Fűzvölgy;;TYWZ007;2024
Markaz;100;TYWZ007;2024
Komlóska;;TYWZ007;2024
Görbeháza;12,5;TYWZ007;2024
Imola;;TYWZ007;2024
Oroszi;;TYWZ007;2024
Balatonszabadi;0;TYWZ007;2024
Egercsehi;;TYWZ007;2024
Magy;;TYWZ007;2024
Sajópetri;0;TYWZ007;2024
Fegyvernek;14,28571429;TYWZ007;2024
Vászoly;100;TYWZ007;2024
Kölcse;50;TYWZ007;2024
Töltéstava;22,22222222;TYWZ007;2024
Káloz;25;TYWZ007;2024
Szőc;;TYWZ007;2024
Écs;0;TYWZ007;2024
Gic;;TYWZ007;2024
Hedrehely;;TYWZ007;2024
Tarany;;TYWZ007;2024
Bajna;0;TYWZ007;2024
Szalonna;;TYWZ007;2024
Váncsod;;TYWZ007;2024
Székelyszabar;0;TYWZ007;2024
Hejőpapi;100;TYWZ007;2024
Borsodszirák;;TYWZ007;2024
Kékesd;;TYWZ007;2024
Szedres;20;TYWZ007;2024
Ordacsehi;0;TYWZ007;2024
Kőszeg;29,41176471;TYWZ007;2024
Csány;0;TYWZ007;2024
Pórszombat;;TYWZ007;2024
Zsebeháza;;TYWZ007;2024
Hugyag;;TYWZ007;2024
Horvátzsidány;33,33333333;TYWZ007;2024
Zalaigrice;;TYWZ007;2024
Tornabarakony;;TYWZ007;2024
Kemeneskápolna;0;TYWZ007;2024
Pusztaapáti;;TYWZ007;2024
Orgovány;0;TYWZ007;2024
Mátyásdomb;;TYWZ007;2024
Tornyospálca;100;TYWZ007;2024
Tiszasziget;;TYWZ007;2024
Kisherend;;TYWZ007;2024
Szellő;0;TYWZ007;2024
Furta;;TYWZ007;2024
Balatongyörök;25;TYWZ007;2024
Paloznak;0;TYWZ007;2024
Bajánsenye;;TYWZ007;2024
Tagyon;;TYWZ007;2024
Pusztafalu;;TYWZ007;2024
Zalavég;;TYWZ007;2024
Keresztéte;;TYWZ007;2024
Jánd;;TYWZ007;2024
Penészlek;;TYWZ007;2024
Orfalu;;TYWZ007;2024
Füzér;;TYWZ007;2024
Resznek;100;TYWZ007;2024
Beleg;100;TYWZ007;2024
Hernádszentandrás;;TYWZ007;2024
Kenderes;21,42857143;TYWZ007;2024
Balatonszepezd;;TYWZ007;2024
Tarnazsadány;;TYWZ007;2024
Dabronc;0;TYWZ007;2024
Ecséd;20;TYWZ007;2024
Helesfa;0;TYWZ007;2024
Nyíregyháza;23,1092437;TYWZ007;2024
Porcsalma;0;TYWZ007;2024
Petneháza;50;TYWZ007;2024
Nagymágocs;;TYWZ007;2024
Pogány;40;TYWZ007;2024
Várgesztes;;TYWZ007;2024
Ráckeve;40;TYWZ007;2024
Juta;16,66666667;TYWZ007;2024
Magyarszecsőd;;TYWZ007;2024
Rábaszentmiklós;;TYWZ007;2024
Tápiógyörgye;;TYWZ007;2024
Százhalombatta;25;TYWZ007;2024
Taliándörögd;0;TYWZ007;2024
Kisbér;16,66666667;TYWZ007;2024
Kiscsécs;;TYWZ007;2024
Buzsák;100;TYWZ007;2024
Nárai;0;TYWZ007;2024
Aba;20;TYWZ007;2024
Alsómocsolád;;TYWZ007;2024
Geszt;;TYWZ007;2024
Zalaapáti;66,66666667;TYWZ007;2024
Drávafok;0;TYWZ007;2024
Rozsály;0;TYWZ007;2024
Jásd;;TYWZ007;2024
Kelevíz;;TYWZ007;2024
Kokad;0;TYWZ007;2024
Kásád;;TYWZ007;2024
Hajdúszovát;33,33333333;TYWZ007;2024
Újbarok;;TYWZ007;2024
Zselicszentpál;;TYWZ007;2024
Románd;;TYWZ007;2024
Gáborjánháza;;TYWZ007;2024
Kemenessömjén;41,49377593;TYWF001;2024
Kemenessömjén;473,0290456;TYWG001;2024
Kemenessömjén;211,4035088;TYWG002;2024
Kemenessömjén;;TYWG004;2024
Kemenessömjén;;TYWG101;2024
Kemenessömjén;31,74273859;TYWJ107;2024
Kemenessömjén;5,39419087;TYWJ111;2024
Kemenessömjén;30,03115265;TYWA001;2024
Kemenessömjén;12,24489796;TYWB001;2024
Kemenessömjén;22,44897959;TYWB101;2024
Kemenessömjén;-10,20408163;TYWB201;2024
Kemenessömjén;6,12244898;TYWB301;2024
Kemenessömjén;;TYWQ001;2024
Kemenessömjén;;TYWZ001;2024
Kemenessömjén;;TYWZ002;2024
Kemenessömjén;;TYWZ003;2024
Kemenessömjén;;TYWZ004;2024
Orci;19,45525292;TYWF001;2024
Orci;383,2684825;TYWG001;2024
Orci;260,9137056;TYWG002;2024
Orci;;TYWG004;2024
Orci;;TYWG101;2024
Orci;24,31906615;TYWJ107;2024
Orci;0,97276265;TYWJ111;2024
Orci;51,55466399;TYWA001;2024
Orci;1,93423598;TYWB001;2024
Orci;15,47388781;TYWB101;2024
Orci;-13,53965184;TYWB201;2024
Orci;5,80270793;TYWB301;2024
Orci;;TYWQ001;2024
Orci;;TYWZ001;2024
Orci;;TYWZ002;2024
Orci;;TYWZ003;2024
Orci;;TYWZ004;2024
Gadány;33,11258278;TYWF001;2024
Gadány;493,3774834;TYWG001;2024
Gadány;202,6845638;TYWG002;2024
Gadány;;TYWG004;2024
Gadány;;TYWG101;2024
Gadány;28,47682119;TYWJ107;2024
Gadány;4,96688742;TYWJ111;2024
Gadány;15,32994924;TYWA001;2024
Gadány;9,72447326;TYWB001;2024
Gadány;48,62236629;TYWB101;2024
Gadány;-38,89789303;TYWB201;2024
Gadány;3,24149109;TYWB301;2024
Gadány;;TYWQ001;2024
Gadány;;TYWZ001;2024
Gadány;;TYWZ002;2024
Gadány;;TYWZ003;2024
Gadány;;TYWZ004;2024
Molvány;65,78947368;TYWF001;2024
Molvány;539,4736842;TYWG001;2024
Molvány;185,3658537;TYWG002;2024
Molvány;;TYWG004;2024
Molvány;;TYWG101;2024
Molvány;34,21052632;TYWJ107;2024
Molvány;5,92105263;TYWJ111;2024
Molvány;11,04651163;TYWA001;2024
Molvány;25,80645161;TYWB001;2024
Molvány;6,4516129;TYWB101;2024
Molvány;19,35483871;TYWB201;2024
Molvány;;TYWB301;2024
Molvány;;TYWQ001;2024
Molvány;;TYWZ001;2024
Molvány;;TYWZ002;2024
Molvány;;TYWZ003;2024
Molvány;;TYWZ004;2024
Visonta;25,44529262;TYWF001;2024
Visonta;435,9626802;TYWG001;2024
Visonta;229,3774319;TYWG002;2024
Visonta;2,54345061;TYWG004;2024
Visonta;;TYWG101;2024
Visonta;22,30703986;TYWJ107;2024
Visonta;1,95080577;TYWJ111;2024
Visonta;46,61921708;TYWA001;2024
Visonta;7,63035184;TYWB001;2024
Visonta;9,32598559;TYWB101;2024
Visonta;-1,69563374;TYWB201;2024
Visonta;5,08690123;TYWB301;2024
Visonta;;TYWQ001;2024
Visonta;84,81764207;TYWZ001;2024
Visonta;;TYWZ002;2024
Visonta;;TYWZ003;2024
Visonta;84,81764207;TYWZ004;2024
Mikófalva;16;TYWF001;2024
Mikófalva;502,4;TYWG001;2024
Mikófalva;199,044586;TYWG002;2024
Mikófalva;;TYWG004;2024
Mikófalva;;TYWG101;2024
Mikófalva;26,72;TYWJ107;2024
Mikófalva;2,24;TYWJ111;2024
Mikófalva;43,37265788;TYWA001;2024
Mikófalva;7,90513834;TYWB001;2024
Mikófalva;23,71541502;TYWB101;2024
Mikófalva;-15,81027668;TYWB201;2024
Mikófalva;3,16205534;TYWB301;2024
Mikófalva;;TYWQ001;2024
Mikófalva;16;TYWZ001;2024
Mikófalva;;TYWZ002;2024
Mikófalva;16;TYWZ003;2024
Mikófalva;;TYWZ004;2024
Újszilvás;79,69639469;TYWF001;2024
Újszilvás;438,7096774;TYWG001;2024
Újszilvás;227,9411765;TYWG002;2024
Újszilvás;0,37771483;TYWG004;2024
Újszilvás;3,77714825;TYWG101;2024
Újszilvás;24,21252372;TYWJ107;2024
Újszilvás;3,94686907;TYWJ111;2024
Újszilvás;67,5987686;TYWA001;2024
Újszilvás;11,70915958;TYWB001;2024
Újszilvás;15,10859301;TYWB101;2024
Újszilvás;-3,39943343;TYWB201;2024
Újszilvás;4,15486308;TYWB301;2024
Újszilvás;;TYWQ001;2024
Újszilvás;26,5654649;TYWZ001;2024
Újszilvás;;TYWZ002;2024
Újszilvás;15,18026565;TYWZ003;2024
Újszilvás;11,38519924;TYWZ004;2024
Tikos;;TYWF001;2024
Tikos;370,3703704;TYWG001;2024
Tikos;270;TYWG002;2024
Tikos;;TYWG004;2024
Tikos;;TYWG101;2024
Tikos;12,59259259;TYWJ107;2024
Tikos;4,44444444;TYWJ111;2024
Tikos;40,29850746;TYWA001;2024
Tikos;7,43494424;TYWB001;2024
Tikos;22,30483271;TYWB101;2024
Tikos;-14,86988848;TYWB201;2024
Tikos;;TYWB301;2024
Tikos;;TYWQ001;2024
Tikos;222,2222222;TYWZ001;2024
Tikos;;TYWZ002;2024
Tikos;;TYWZ003;2024
Tikos;222,2222222;TYWZ004;2024
Pincehely;91,23162696;TYWF001;2024
Pincehely;515,9655347;TYWG001;2024
Pincehely;193,8113949;TYWG002;2024
Pincehely;;TYWG004;2024
Pincehely;;TYWG101;2024
Pincehely;32,18449062;TYWJ107;2024
Pincehely;6,1327927;TYWJ111;2024
Pincehely;39,39696486;TYWA001;2024
Pincehely;4,54430699;TYWB001;2024
Pincehely;18,68215097;TYWB101;2024
Pincehely;-14,13784398;TYWB201;2024
Pincehely;2,524615;TYWB301;2024
Pincehely;;TYWQ001;2024
Pincehely;35,47896604;TYWZ001;2024
Pincehely;;TYWZ002;2024
Pincehely;15,20527116;TYWZ003;2024
Pincehely;20,27369488;TYWZ004;2024
Ópályi;60,91370558;TYWF001;2024
Ópályi;308,9678511;TYWG001;2024
Ópályi;323,6582694;TYWG002;2024
Ópályi;;TYWG004;2024
Ópályi;;TYWG101;2024
Ópályi;17,49576988;TYWJ107;2024
Ópályi;2,23350254;TYWJ111;2024
Ópályi;110,5913174;TYWA001;2024
Ópályi;24,275118;TYWB001;2024
Ópályi;13,48617667;TYWB101;2024
Ópályi;10,78894134;TYWB201;2024
Ópályi;4,38300742;TYWB301;2024
Ópályi;;TYWQ001;2024
Ópályi;16,92047377;TYWZ001;2024
Ópályi;;TYWZ002;2024
Ópályi;3,38409475;TYWZ003;2024
Ópályi;13,53637902;TYWZ004;2024
Epöl;32,78688525;TYWF001;2024
Epöl;442,6229508;TYWG001;2024
Epöl;225,9259259;TYWG002;2024
Epöl;;TYWG004;2024
Epöl;16,36661211;TYWG101;2024
Epöl;24,42622951;TYWJ107;2024
Epöl;1,96721311;TYWJ111;2024
Epöl;48,72204473;TYWA001;2024
Epöl;8,18330606;TYWB001;2024
Epöl;21,27659574;TYWB101;2024
Epöl;-13,09328969;TYWB201;2024
Epöl;9,81996727;TYWB301;2024
Epöl;;TYWQ001;2024
Epöl;;TYWZ001;2024
Epöl;;TYWZ002;2024
Epöl;;TYWZ003;2024
Epöl;;TYWZ004;2024
Beret;61,91950464;TYWF001;2024
Beret;281,7337461;TYWG001;2024
Beret;354,945055;TYWG002;2024
Beret;;TYWG004;2024
Beret;;TYWG101;2024
Beret;13,93188854;TYWJ107;2024
Beret;3,40557276;TYWJ111;2024
Beret;47,71048744;TYWA001;2024
Beret;24,80620155;TYWB001;2024
Beret;15,50387597;TYWB101;2024
Beret;9,30232558;TYWB201;2024
Beret;6,20155039;TYWB301;2024
Beret;;TYWQ001;2024
Beret;30,95975232;TYWZ001;2024
Beret;;TYWZ002;2024
Beret;30,95975232;TYWZ003;2024
Beret;;TYWZ004;2024
Csabacsűd;37,61755486;TYWF001;2024
Csabacsűd;525,3918495;TYWG001;2024
Csabacsűd;190,3341289;TYWG002;2024
Csabacsűd;;TYWG004;2024
Csabacsűd;;TYWG101;2024
Csabacsűd;30,65830721;TYWJ107;2024
Csabacsűd;4,76489028;TYWJ111;2024
Csabacsűd;23,85938669;TYWA001;2024
Csabacsűd;4,38184664;TYWB001;2024
Csabacsűd;16,27543036;TYWB101;2024
Csabacsűd;-11,89358372;TYWB201;2024
Csabacsűd;4,38184664;TYWB301;2024
Csabacsűd;;TYWQ001;2024
Csabacsűd;18,80877743;TYWZ001;2024
Csabacsűd;;TYWZ002;2024
Csabacsűd;;TYWZ003;2024
Csabacsűd;18,80877743;TYWZ004;2024
Tarhos;40,8719346;TYWF001;2024
Tarhos;483,6512262;TYWG001;2024
Tarhos;206,7605634;TYWG002;2024
Tarhos;;TYWG004;2024
Tarhos;;TYWG101;2024
Tarhos;26,15803815;TYWJ107;2024
Tarhos;6,53950954;TYWJ111;2024
Tarhos;12,77632724;TYWA001;2024
Tarhos;13,72683596;TYWB001;2024
Tarhos;16,47220316;TYWB101;2024
Tarhos;-2,74536719;TYWB201;2024
Tarhos;5,49073439;TYWB301;2024
Tarhos;;TYWQ001;2024
Tarhos;95,36784741;TYWZ001;2024
Tarhos;;TYWZ002;2024
Tarhos;13,6239782;TYWZ003;2024
Tarhos;81,74386921;TYWZ004;2024
Nyírtelek;69,57328386;TYWF001;2024
Nyírtelek;393,0117502;TYWG001;2024
Nyírtelek;254,4453187;TYWG002;2024
Nyírtelek;3,09525652;TYWG004;2024
Nyírtelek;12,38102608;TYWG101;2024
Nyírtelek;23,59307359;TYWJ107;2024
Nyírtelek;2,89115646;TYWJ111;2024
Nyírtelek;95,22968198;TYWA001;2024
Nyírtelek;12,07150043;TYWB001;2024
Nyírtelek;12,84531456;TYWB101;2024
Nyírtelek;-0,77381413;TYWB201;2024
Nyírtelek;5,10717326;TYWB301;2024
Nyírtelek;;TYWQ001;2024
Nyírtelek;15,46072975;TYWZ001;2024
Nyírtelek;3,09214595;TYWZ002;2024
Nyírtelek;1,54607297;TYWZ003;2024
Nyírtelek;10,82251082;TYWZ004;2024
Márkháza;;TYWF001;2024
Márkháza;497,716895;TYWG001;2024
Márkháza;200,9174312;TYWG002;2024
Márkháza;;TYWG004;2024
Márkháza;;TYWG101;2024
Márkháza;23,74429224;TYWJ107;2024
Márkháza;5,47945205;TYWJ111;2024
Márkháza;34,70681458;TYWA001;2024
Márkháza;;TYWB001;2024
Márkháza;4,55580866;TYWB101;2024
Márkháza;;TYWB201;2024
Márkháza;9,11161731;TYWB301;2024
Márkháza;;TYWQ001;2024
Márkháza;45,66210046;TYWZ001;2024
Márkháza;;TYWZ002;2024
Márkháza;;TYWZ003;2024
Márkháza;45,66210046;TYWZ004;2024
Dóc;15,12859304;TYWF001;2024
Dóc;435,7034796;TYWG001;2024
Dóc;229,5138889;TYWG002;2024
Dóc;;TYWG004;2024
Dóc;;TYWG101;2024
Dóc;26,32375189;TYWJ107;2024
Dóc;5,90015129;TYWJ111;2024
Dóc;13,37244588;TYWA001;2024
Dóc;9,05660377;TYWB001;2024
Dóc;25,66037736;TYWB101;2024
Dóc;-16,60377358;TYWB201;2024
Dóc;6,03773585;TYWB301;2024
Dóc;;TYWQ001;2024
Dóc;;TYWZ001;2024
Dóc;;TYWZ002;2024
Dóc;;TYWZ003;2024
Dóc;;TYWZ004;2024
Árpás;70,42253521;TYWF001;2024
Árpás;503,5211268;TYWG001;2024
Árpás;198,6013986;TYWG002;2024
Árpás;;TYWG004;2024
Árpás;;TYWG101;2024
Árpás;23,94366197;TYWJ107;2024
Árpás;2,46478873;TYWJ111;2024
Árpás;19,92982456;TYWA001;2024
Árpás;7,23327306;TYWB001;2024
Árpás;10,84990958;TYWB101;2024
Árpás;-3,61663653;TYWB201;2024
Árpás;10,84990958;TYWB301;2024
Árpás;;TYWQ001;2024
Árpás;;TYWZ001;2024
Árpás;;TYWZ002;2024
Árpás;;TYWZ003;2024
Árpás;;TYWZ004;2024
Fülpösdaróc;26,31578947;TYWF001;2024
Fülpösdaróc;284,2105263;TYWG001;2024
Fülpösdaróc;351,8518519;TYWG002;2024
Fülpösdaróc;;TYWG004;2024
Fülpösdaróc;;TYWG101;2024
Fülpösdaróc;15,26315789;TYWJ107;2024
Fülpösdaróc;2,10526316;TYWJ111;2024
Fülpösdaróc;89,41176471;TYWA001;2024
Fülpösdaróc;2,60416667;TYWB001;2024
Fülpösdaróc;44,27083333;TYWB101;2024
Fülpösdaróc;-41,66666667;TYWB201;2024
Fülpösdaróc;5,20833333;TYWB301;2024
Fülpösdaróc;;TYWQ001;2024
Fülpösdaróc;26,31578947;TYWZ001;2024
Fülpösdaróc;;TYWZ002;2024
Fülpösdaróc;26,31578947;TYWZ003;2024
Fülpösdaróc;;TYWZ004;2024
Bakháza;;TYWF001;2024
Bakháza;490,797546;TYWG001;2024
Bakháza;203,75;TYWG002;2024
Bakháza;;TYWG004;2024
Bakháza;;TYWG101;2024
Bakháza;31,28834356;TYWJ107;2024
Bakháza;9,81595092;TYWJ111;2024
Bakháza;27,53378378;TYWA001;2024
Bakháza;;TYWB001;2024
Bakháza;24,76780186;TYWB101;2024
Bakháza;;TYWB201;2024
Bakháza;;TYWB301;2024
Bakháza;;TYWQ001;2024
Bakháza;;TYWZ001;2024
Bakháza;;TYWZ002;2024
Bakháza;;TYWZ003;2024
Bakháza;;TYWZ004;2024
Szajk;53,54752343;TYWF001;2024
Szajk;424,3641232;TYWG001;2024
Szajk;235,6466877;TYWG002;2024
Szajk;5,34045394;TYWG004;2024
Szajk;;TYWG101;2024
Szajk;27,97858099;TYWJ107;2024
Szajk;3,21285141;TYWJ111;2024
Szajk;65,75704225;TYWA001;2024
Szajk;5,34045394;TYWB001;2024
Szajk;5,34045394;TYWB101;2024
Szajk;0;TYWB201;2024
Szajk;5,34045394;TYWB301;2024
Szajk;;TYWQ001;2024
Szajk;13,38688086;TYWZ001;2024
Szajk;;TYWZ002;2024
Szajk;;TYWZ003;2024
Szajk;13,38688086;TYWZ004;2024
Lövőpetri;47,28132388;TYWF001;2024
Lövőpetri;513,0023641;TYWG001;2024
Lövőpetri;194,9308756;TYWG002;2024
Lövőpetri;;TYWG004;2024
Lövőpetri;;TYWG101;2024
Lövőpetri;27,42316785;TYWJ107;2024
Lövőpetri;2,60047281;TYWJ111;2024
Lövőpetri;45,68034557;TYWA001;2024
Lövőpetri;2,37247924;TYWB001;2024
Lövőpetri;16,60735469;TYWB101;2024
Lövőpetri;-14,23487544;TYWB201;2024
Lövőpetri;4,74495848;TYWB301;2024
Lövőpetri;;TYWQ001;2024
Lövőpetri;;TYWZ001;2024
Lövőpetri;;TYWZ002;2024
Lövőpetri;;TYWZ003;2024
Lövőpetri;;TYWZ004;2024
Ivánc;33,55704698;TYWF001;2024
Ivánc;375,8389262;TYWG001;2024
Ivánc;266,0714286;TYWG002;2024
Ivánc;;TYWG004;2024
Ivánc;;TYWG101;2024
Ivánc;32,88590604;TYWJ107;2024
Ivánc;5,20134228;TYWJ111;2024
Ivánc;34,77246208;TYWA001;2024
Ivánc;;TYWB001;2024
Ivánc;34,48275862;TYWB101;2024
Ivánc;;TYWB201;2024
Ivánc;4,92610837;TYWB301;2024
Ivánc;;TYWQ001;2024
Ivánc;16,77852349;TYWZ001;2024
Ivánc;;TYWZ002;2024
Ivánc;;TYWZ003;2024
Ivánc;16,77852349;TYWZ004;2024
Cserhátszentiván;84,03361345;TYWF001;2024
Cserhátszentiván;957,9831933;TYWG001;2024
Cserhátszentiván;104,3859649;TYWG002;2024
Cserhátszentiván;8,69565217;TYWG004;2024
Cserhátszentiván;;TYWG101;2024
Cserhátszentiván;29,41176471;TYWJ107;2024
Cserhátszentiván;1,68067227;TYWJ111;2024
Cserhátszentiván;11,16322702;TYWA001;2024
Cserhátszentiván;8,69565217;TYWB001;2024
Cserhátszentiván;8,69565217;TYWB101;2024
Cserhátszentiván;0;TYWB201;2024
Cserhátszentiván;;TYWB301;2024
Cserhátszentiván;;TYWQ001;2024
Cserhátszentiván;;TYWZ001;2024
Cserhátszentiván;;TYWZ002;2024
Cserhátszentiván;;TYWZ003;2024
Cserhátszentiván;;TYWZ004;2024
Serényfalva;33,11258278;TYWF001;2024
Serényfalva;401,7660044;TYWG001;2024
Serényfalva;248,9010989;TYWG002;2024
Serényfalva;;TYWG004;2024
Serényfalva;;TYWG101;2024
Serényfalva;21,63355408;TYWJ107;2024
Serényfalva;4,19426049;TYWJ111;2024
Serényfalva;46,13034623;TYWA001;2024
Serényfalva;13,36302895;TYWB001;2024
Serényfalva;15,59020045;TYWB101;2024
Serényfalva;-2,22717149;TYWB201;2024
Serényfalva;11,13585746;TYWB301;2024
Serényfalva;;TYWQ001;2024
Serényfalva;;TYWZ001;2024
Serényfalva;;TYWZ002;2024
Serényfalva;;TYWZ003;2024
Serényfalva;;TYWZ004;2024
Dénesfa;51,54639175;TYWF001;2024
Dénesfa;443,2989691;TYWG001;2024
Dénesfa;225,5813954;TYWG002;2024
Dénesfa;;TYWG004;2024
Dénesfa;;TYWG101;2024
Dénesfa;25,25773196;TYWJ107;2024
Dénesfa;5,41237113;TYWJ111;2024
Dénesfa;22,12086659;TYWA001;2024
Dénesfa;5,0955414;TYWB001;2024
Dénesfa;17,8343949;TYWB101;2024
Dénesfa;-12,7388535;TYWB201;2024
Dénesfa;2,5477707;TYWB301;2024
Dénesfa;;TYWQ001;2024
Dénesfa;;TYWZ001;2024
Dénesfa;;TYWZ002;2024
Dénesfa;;TYWZ003;2024
Dénesfa;;TYWZ004;2024
Somogytúr;113,3786848;TYWF001;2024
Somogytúr;464,8526077;TYWG001;2024
Somogytúr;215,1219512;TYWG002;2024
Somogytúr;4,55580866;TYWG004;2024
Somogytúr;45,55808656;TYWG101;2024
Somogytúr;23,1292517;TYWJ107;2024
Somogytúr;3,85487528;TYWJ111;2024
Somogytúr;12,49291785;TYWA001;2024
Somogytúr;11,38952164;TYWB001;2024
Somogytúr;6,83371298;TYWB101;2024
Somogytúr;4,55580866;TYWB201;2024
Somogytúr;;TYWB301;2024
Somogytúr;;TYWQ001;2024
Somogytúr;45,35147392;TYWZ001;2024
Somogytúr;;TYWZ002;2024
Somogytúr;22,67573696;TYWZ003;2024
Somogytúr;22,67573696;TYWZ004;2024
Vasszentmihály;58,65102639;TYWF001;2024
Vasszentmihály;489,7360704;TYWG001;2024
Vasszentmihály;204,1916168;TYWG002;2024
Vasszentmihály;;TYWG004;2024
Vasszentmihály;;TYWG101;2024
Vasszentmihály;27,27272727;TYWJ107;2024
Vasszentmihály;4,39882698;TYWJ111;2024
Vasszentmihály;53,19812793;TYWA001;2024
Vasszentmihály;8,69565217;TYWB001;2024
Vasszentmihály;14,49275362;TYWB101;2024
Vasszentmihály;-5,79710145;TYWB201;2024
Vasszentmihály;14,49275362;TYWB301;2024
Vasszentmihály;;TYWQ001;2024
Vasszentmihály;;TYWZ001;2024
Vasszentmihály;;TYWZ002;2024
Vasszentmihály;;TYWZ003;2024
Vasszentmihály;;TYWZ004;2024
Pápakovácsi;56,17977528;TYWF001;2024
Pápakovácsi;350,1872659;TYWG001;2024
Pápakovácsi;285,5614973;TYWG002;2024
Pápakovácsi;;TYWG004;2024
Pápakovácsi;;TYWG101;2024
Pápakovácsi;29,40074906;TYWJ107;2024
Pápakovácsi;3,55805243;TYWJ111;2024
Pápakovácsi;38,36206897;TYWA001;2024
Pápakovácsi;11,45038168;TYWB001;2024
Pápakovácsi;51,52671756;TYWB101;2024
Pápakovácsi;-40,07633588;TYWB201;2024
Pápakovácsi;;TYWB301;2024
Pápakovácsi;;TYWQ001;2024
Pápakovácsi;131,0861423;TYWZ001;2024
Pápakovácsi;;TYWZ002;2024
Pápakovácsi;56,17977528;TYWZ003;2024
Pápakovácsi;74,90636704;TYWZ004;2024
Penyige;58,22416303;TYWF001;2024
Penyige;414,8471616;TYWG001;2024
Penyige;241,0526316;TYWG002;2024
Penyige;;TYWG004;2024
Penyige;;TYWG101;2024
Penyige;24,89082969;TYWJ107;2024
Penyige;3,20232897;TYWJ111;2024
Penyige;36,36844891;TYWA001;2024
Penyige;8,68306802;TYWB001;2024
Penyige;14,47178003;TYWB101;2024
Penyige;-5,78871201;TYWB201;2024
Penyige;5,78871201;TYWB301;2024
Penyige;;TYWQ001;2024
Penyige;43,66812227;TYWZ001;2024
Penyige;;TYWZ002;2024
Penyige;14,55604076;TYWZ003;2024
Penyige;29,11208151;TYWZ004;2024
Nagykorpád;41,58004158;TYWF001;2024
Nagykorpád;455,3014553;TYWG001;2024
Nagykorpád;219,6347032;TYWG002;2024
Nagykorpád;;TYWG004;2024
Nagykorpád;;TYWG101;2024
